building_code,room_code,type_name,name,asset_code,serial_number,installed_at,note
NT-B2,N2401,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1601,1601,23/2/2026,
NT-B2,N2402,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1602,1601,23/2/2026,
NT-B2,N2701,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1603,1601,23/2/2026,
NT-B2,N2702,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1604,1601,23/2/2026,
NT-B2,N2705,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1605,1601,23/2/2026,
NT-B2,N2706,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1606,1601,23/2/2026,
NT-B2,N2707,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1607,1601,23/2/2026,
RT-B1,R1201,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1608,1601,23/2/2026,
RT-B1,R1202,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1609,1601,23/2/2026,
RT-B1,R1203,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1610,1601,23/2/2026,
RT-B1,R1204,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1611,1601,23/2/2026,
RT-B1,R1205,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1612,1601,23/2/2026,
RT-B1,R1302,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1613,1601,23/2/2026,
RT-B1,R1303,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1614,1601,23/2/2026,
RT-B1,R1304,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1615,1601,23/2/2026,
RT-B1,R1402,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1616,1601,23/2/2026,
RT-B1,R1403,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1617,1601,23/2/2026,
RT-B1,R1404,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1618,1601,23/2/2026,
RT-B1,R1405,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1619,1601,23/2/2026,
RT-B1,R1406,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1620,1601,23/2/2026,
RT-B1,R1407,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1621,1601,23/2/2026,
RT-B1,R1408,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1622,1601,23/2/2026,
RT-B1,R1502,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1623,1601,23/2/2026,
RT-B1,R1503,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1624,1601,23/2/2026,
RT-B1,R1504,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1625,1601,23/2/2026,
RT-B1,R1505,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1626,1601,23/2/2026,
RT-B1,R1506,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1627,1601,23/2/2026,
RT-B1,R1507,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1628,1601,23/2/2026,
RT-B1,R1508,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1629,1601,23/2/2026,
RT-B1,R1509,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1630,1601,23/2/2026,
RT-B1,R1602,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1631,1601,23/2/2026,
RT-B1,R1603,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1632,1601,23/2/2026,
RT-B1,R1604,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1633,1601,23/2/2026,
RT-B1,R1605,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1634,1601,23/2/2026,
RT-B1,R1606,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1635,1601,23/2/2026,
RT-B1,R1607,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1636,1601,23/2/2026,
RT-B1,R1608,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1637,1601,23/2/2026,
RT-B1,R1609,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1638,1601,23/2/2026,
RT-B2,R2201,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1639,1601,23/2/2026,
RT-B2,R2202,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1640,1601,23/2/2026,
RT-B2,R2203,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1641,1601,23/2/2026,
RT-B2,R2204,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1642,1601,23/2/2026,
RT-B2,R2205,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1643,1601,23/2/2026,
RT-B2,R2206,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1644,1601,23/2/2026,
RT-B2,R2207,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1645,1601,23/2/2026,
RT-B2,R2208,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1646,1601,23/2/2026,
RT-B2,R2209,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1647,1601,23/2/2026,
RT-B2,R2210,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1648,1601,23/2/2026,
RT-B2,R2301,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1649,1601,23/2/2026,
RT-B2,R2302,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1650,1601,23/2/2026,
RT-B2,R2303,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1651,1601,23/2/2026,
RT-B2,R2304,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1652,1601,23/2/2026,
RT-B2,R2305,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1653,1601,23/2/2026,
RT-B2,R2401,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1654,1601,23/2/2026,
RT-B2,R2402,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1655,1601,23/2/2026,
RT-B2,R2403,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1656,1601,23/2/2026,
RT-B2,R2404,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1657,1601,23/2/2026,
RT-B2,R2405,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1658,1601,23/2/2026,
RT-B2,R2406,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1659,1601,23/2/2026,
RT-B2,R2407,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1660,1601,23/2/2026,
RT-B2,R2408,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1661,1601,23/2/2026,
RT-B2,R2409,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1662,1601,23/2/2026,
RT-B2,R2410,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1663,1601,23/2/2026,
RT-B2,R2501,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1664,1601,23/2/2026,
RT-B2,R2502,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1665,1601,23/2/2026,
RT-B2,R2503,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1666,1601,23/2/2026,
RT-B2,R2504,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1667,1601,23/2/2026,
RT-B2,R2509,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1668,1601,23/2/2026,
RT-B2,R2510,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1669,1601,23/2/2026,
SP-B2,S2101,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1670,1601,23/2/2026,
SP-B2,S2102,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1671,1601,23/2/2026,
SP-B2,S2103,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1672,1601,23/2/2026,
SP-B2,S2107,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1673,1601,23/2/2026,
SP-B2,S2108,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1674,1601,23/2/2026,
SP-B2,S2109,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1675,1601,23/2/2026,
SP-B2,S2110,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1676,1601,23/2/2026,
SP-B2,S2111,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1677,1601,23/2/2026,
SP-B2,S2112,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1678,1601,23/2/2026,
SP-B2,S2201,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1679,1601,23/2/2026,
SP-B2,S2202,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1680,1601,23/2/2026,
SP-B2,S2203,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1681,1601,23/2/2026,
SP-B2,S2204,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1682,1601,23/2/2026,
SP-B2,S2207,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1683,1601,23/2/2026,
SP-B2,S2208,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1684,1601,23/2/2026,
SP-B2,S2209,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1685,1601,23/2/2026,
SP-B2,S2210,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1686,1601,23/2/2026,
SP-B2,S2211,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1687,1601,23/2/2026,
SP-B2,S2212,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1688,1601,23/2/2026,
SP-B2,S2301,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1689,1601,23/2/2026,
SP-B2,S2302,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1690,1601,23/2/2026,
SP-B2,S2303,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1691,1601,23/2/2026,
SP-B2,S2304,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1692,1601,23/2/2026,
SP-B2,S2305,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1693,1601,23/2/2026,
SP-B2,S2306,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1694,1601,23/2/2026,
SP-B2,S2307,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1695,1601,23/2/2026,
SP-B2,S2308,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1696,1601,23/2/2026,
SP-B2,S2309,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1697,1601,23/2/2026,
SP-B2,S2310,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1698,1601,23/2/2026,
SP-B2,S2311,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1699,1601,23/2/2026,
SP-B2,S2312,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1700,1601,23/2/2026,
SP-B2,S2401,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1701,1601,23/2/2026,
SP-B2,S2402,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1702,1601,23/2/2026,
SP-B2,S2403,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1703,1601,23/2/2026,
SP-B2,S2404,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1704,1601,23/2/2026,
SP-B2,S2405,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1705,1601,23/2/2026,
SP-B2,S2406,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1706,1601,23/2/2026,
SP-B2,S2407,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1707,1601,23/2/2026,
SP-B2,S2408,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1708,1601,23/2/2026,
SP-B2,S2409,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1709,1601,23/2/2026,
SP-B2,S2410,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1710,1601,23/2/2026,
SP-B2,S2411,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1711,1601,23/2/2026,
SP-B2,S2412,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1712,1601,23/2/2026,
SP-B2,S2501,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1713,1601,23/2/2026,
SP-B2,S2502,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1714,1601,23/2/2026,
SP-B2,S2503,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1715,1601,23/2/2026,
SP-B2,S2504,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1716,1601,23/2/2026,
SP-B2,S2505,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1717,1601,23/2/2026,
SP-B2,S2506,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1718,1601,23/2/2026,
SP-B2,S2507,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1719,1601,23/2/2026,
SP-B2,S2508,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1720,1601,23/2/2026,
SP-B2,S2509,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1721,1601,23/2/2026,
SP-B2,S2510,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1722,1601,23/2/2026,
SP-B2,S2511,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1723,1601,23/2/2026,
SP-B2,S2512,รีโมทโปรเจคเตอร์,รีโมทโปรเจคเตอร์,NBU3-1724,1601,23/2/2026,
